Herd1 SumA
6442 70 6941.485963
6443 70 6941.485963
6444 70 6941.485963
6445 70 6941.485963
6446 70 6941.485963
6447 70 6941.485963
6448 70 6941.485963
6449 70 6941.485963
6450 70 6941.485963
6451 70 6941.485963
6452 70 6941.485963
6453 70 6941.485963
6454 70 6941.485963
6455 70 6941.485963
6456 70 6941.485963
6457 70 6941.485963
6458 70 6941.485963
6459 70 6941.485963
6460 70 6941.485963
6461 70 6941.485963
6462 70 6941.485963
6463 70 6941.485963
6464 70 6941.485963
6465 70 6941.485963
6466 70 6941.485963
6467 70 6941.485963
6468 70 6941.485963
6469 70 6941.485963
6470 70 6941.485963
6471 70 6941.485963
6472 70 6941.485963
6473 70 6941.485963
6474 70 6941.485963
6475 70 6941.485963
6476 70 6941.485963
6477 70 6941.485963
6478 70 6941.485963
6479 70 6941.485963
6480 70 6941.485963
6481 70 6941.485963
6482 70 6941.485963
6483 70 6941.485963
6484 70 6941.485963
6485 70 6941.485963
6486 70 6941.485963
6487 70 6941.485963
6488 70 6941.485963
6489 70 6941.485963
6490 70 6941.485963
6491 70 6941.485963
6492 70 6941.485963
6493 70 6941.485963
6494 70 6941.485963
6495 70 6941.485963
6496 70 6941.485963
6497 70 6941.485963
6498 70 6941.485963
6499 70 6941.485963
6500 70 6941.485963
6501 70 6941.485963
6502 80 2655.606298
6503 80 2655.606298
6504 80 2655.606298
6505 80 2655.606298
6506 80 2655.606298
6507 80 2655.606298
6508 80 2655.606298
6509 80 2655.606298
6510 80 2655.606298
6511 80 2655.606298
6512 80 2655.606298
6513 80 2655.606298
6514 80 2655.606298
6515 80 2655.606298
6516 80 2655.606298
6517 80 2655.606298
6518 80 2655.606298
6519 80 2655.606298
6520 80 2655.606298
6521 80 2655.606298
6522 80 2655.606298
6523 80 2655.606298
6524 80 2655.606298
6525 80 2655.606298
6526 80 2655.606298
6527 80 2655.606298
6528 80 2655.606298
6529 80 2655.606298
6530 80 2655.606298
6531 80 2655.606298
6532 80 2655.606298
6533 80 2655.606298
6534 80 2655.606298
6535 80 2655.606298
6536 80 2655.606298
6537 80 2655.606298
6538 80 2655.606298
6539 80 2655.606298
6540 80 2655.606298
6541 80 2655.606298
6542 80 2655.606298
6543 80 2655.606298
6544 80 2655.606298
6545 80 2655.606298
6546 80 2655.606298
6547 80 2655.606298
6548 80 2655.606298
6549 80 2655.606298
6550 80 2655.606298
6551 80 2655.606298
6552 80 2655.606298
6553 80 2655.606298
6554 80 2655.606298
6555 80 2655.606298
6556 80 2655.606298
6557 80 2655.606298
6558 80 2655.606298
6559 80 2655.606298
6560 80 2655.606298
6561 80 2655.606298
6562 80 2655.606298
6563 80 2655.606298
6564 80 2655.606298
6565 80 2655.606298
6566 80 2655.606298
6567 80 2655.606298
6568 80 2655.606298
6569 80 2655.606298
6570 80 2655.606298
6571 80 2655.606298
6572 80 2655.606298
6573 80 2655.606298
6574 80 2655.606298
6575 80 2655.606298
6576 80 2655.606298
6577 80 2655.606298
6578 80 2655.606298
6579 80 2655.606298
6580 80 2655.606298
6581 80 2655.606298
6582 80 2655.606298
6583 80 2655.606298
6584 80 2655.606298
6585 80 2655.606298
6586 80 2655.606298
6587 80 2655.606298
6588 80 2655.606298
6589 80 2655.606298
6590 80 2655.606298
6591 80 2655.606298
6592 80 2655.606298
6593 80 2655.606298
6594 80 2655.606298
6595 80 2655.606298
6596 80 2655.606298
6597 80 2655.606298
6598 80 2655.606298
6599 80 2655.606298
6600 80 2655.606298
6601 80 2655.606298
6602 69 4899.700906
6603 69 4899.700906
6604 69 4899.700906
6605 69 4899.700906
6606 69 4899.700906
6607 69 4899.700906
6608 69 4899.700906
6609 69 4899.700906
6610 69 4899.700906
6611 69 4899.700906
6612 69 4899.700906
6613 69 4899.700906
6614 69 4899.700906
6615 69 4899.700906
6616 69 4899.700906
6617 69 4899.700906
6618 69 4899.700906
6619 69 4899.700906
6620 69 4899.700906
6621 69 4899.700906
6622 69 4899.700906
6623 69 4899.700906
6624 69 4899.700906
6625 69 4899.700906
6626 69 4899.700906
6627 69 4899.700906
6628 69 4899.700906
6629 69 4899.700906
6630 69 4899.700906
6631 69 4899.700906
6632 69 4899.700906
6633 69 4899.700906
6634 69 4899.700906
6635 69 4899.700906
6636 69 4899.700906
6637 69 4899.700906
6638 69 4899.700906
6639 69 4899.700906
6640 69 4899.700906
6641 69 4899.700906
6642 69 4899.700906
6643 69 4899.700906
6644 69 4899.700906
6645 69 4899.700906
6646 69 4899.700906
6647 69 4899.700906
6648 69 4899.700906
6649 69 4899.700906
6650 69 4899.700906
6651 69 4899.700906
6652 69 4899.700906
6653 69 4899.700906
6654 69 4899.700906
6655 69 4899.700906
6656 69 4899.700906
6657 69 4899.700906
6658 69 4899.700906
6659 69 4899.700906
6660 69 4899.700906
6661 69 4899.700906
6662 69 4899.700906
6663 69 4899.700906
6664 69 4899.700906
6665 69 4899.700906
6666 69 4899.700906
6667 69 4899.700906
6668 69 4899.700906
6669 69 4899.700906
6670 69 4899.700906
6671 69 4899.700906
6672 69 4899.700906
6673 69 4899.700906
6674 69 4899.700906
6675 69 4899.700906
6676 69 4899.700906
6677 69 4899.700906
6678 69 4899.700906
6679 69 4899.700906
6680 69 4899.700906
6681 69 4899.700906
6682 69 4899.700906
6683 69 4899.700906
6684 69 4899.700906
6685 69 4899.700906
6686 69 4899.700906
6687 69 4899.700906
6688 69 4899.700906
6689 69 4899.700906
6690 69 4899.700906
6691 69 4899.700906
6692 69 4899.700906
6693 69 4899.700906
6694 69 4899.700906
6695 69 4899.700906
6696 69 4899.700906
6697 69 4899.700906
6698 69 4899.700906
6699 69 4899.700906
6700 69 4899.700906
6701 69 4899.700906
6702 95 1268.587301
6703 95 1268.587301
6704 95 1268.587301
6705 95 1268.587301
6706 95 1268.587301
6707 95 1268.587301
6708 95 1268.587301
6709 95 1268.587301
6710 95 1268.587301
6711 95 1268.587301
6712 95 1268.587301
6713 95 1268.587301
6714 95 1268.587301
6715 95 1268.587301
6716 95 1268.587301
6717 95 1268.587301
6718 95 1268.587301
6719 95 1268.587301
6720 95 1268.587301
6721 95 1268.587301
6722 95 1268.587301
6723 95 1268.587301
6724 95 1268.587301
6725 95 1268.587301
6726 95 1268.587301
6727 95 1268.587301
6728 95 1268.587301
6729 95 1268.587301
6730 95 1268.587301
6731 95 1268.587301
6732 95 1268.587301
6733 95 1268.587301
6734 95 1268.587301
6735 95 1268.587301
6736 95 1268.587301
6737 95 1268.587301
6738 95 1268.587301
6739 95 1268.587301
6740 95 1268.587301
6741 95 1268.587301
6742 95 1268.587301
6743 95 1268.587301
6744 95 1268.587301
6745 95 1268.587301
6746 95 1268.587301
6747 95 1268.587301
6748 95 1268.587301
6749 95 1268.587301
6750 95 1268.587301
6751 95 1268.587301
6752 95 1268.587301
6753 95 1268.587301
6754 95 1268.587301
6755 95 1268.587301
6756 95 1268.587301
6757 95 1268.587301
6758 95 1268.587301
6759 95 1268.587301
6760 95 1268.587301
6761 95 1268.587301
6762 95 1268.587301
6763 95 1268.587301
6764 95 1268.587301
6765 95 1268.587301
6766 95 1268.587301
6767 95 1268.587301
6768 95 1268.587301
6769 95 1268.587301
6770 95 1268.587301
6771 95 1268.587301
6772 95 1268.587301
6773 95 1268.587301
6774 95 1268.587301
6775 95 1268.587301
6776 95 1268.587301
6777 95 1268.587301
6778 95 1268.587301
6779 95 1268.587301
6780 95 1268.587301
6781 95 1268.587301
6782 95 1268.587301
6783 95 1268.587301
6784 95 1268.587301
6785 95 1268.587301
6786 95 1268.587301
6787 95 1268.587301
6788 95 1268.587301
6789 95 1268.587301
6790 95 1268.587301
6791 95 1268.587301
6792 95 1268.587301
6793 95 1268.587301
6794 95 1268.587301
6795 95 1268.587301
6796 95 1268.587301
6797 95 1268.587301
6798 95 1268.587301
6799 95 1268.587301
6800 95 1268.587301
6801 95 1268.587301
6802 64 5440.353307
6803 64 5440.353307
6804 64 5440.353307
6805 64 5440.353307
6806 64 5440.353307
6807 64 5440.353307
6808 64 5440.353307
6809 64 5440.353307
6810 64 5440.353307
6811 64 5440.353307
6812 64 5440.353307
6813 64 5440.353307
6814 64 5440.353307
6815 64 5440.353307
6816 64 5440.353307
6817 64 5440.353307
6818 64 5440.353307
6819 64 5440.353307
6820 64 5440.353307
6821 64 5440.353307
6822 64 5440.353307
6823 64 5440.353307
6824 64 5440.353307
6825 64 5440.353307
6826 64 5440.353307
6827 64 5440.353307
6828 64 5440.353307
6829 64 5440.353307
6830 64 5440.353307
6831 64 5440.353307
6832 64 5440.353307
6833 64 5440.353307
6834 64 5440.353307
6835 64 5440.353307
6836 64 5440.353307
6837 64 5440.353307
6838 64 5440.353307
6839 64 5440.353307
6840 64 5440.353307
6841 64 5440.353307
6842 64 5440.353307
6843 64 5440.353307
6844 64 5440.353307
6845 64 5440.353307
6846 64 5440.353307
6847 64 5440.353307
6848 64 5440.353307
6849 64 5440.353307
6850 64 5440.353307
6851 64 5440.353307
6852 64 5440.353307
6853 64 5440.353307
6854 64 5440.353307
6855 64 5440.353307
6856 64 5440.353307
6857 64 5440.353307
6858 64 5440.353307
6859 64 5440.353307
6860 64 5440.353307
6861 64 5440.353307
6862 64 5440.353307
6863 64 5440.353307
6864 64 5440.353307
6865 64 5440.353307
6866 64 5440.353307
6867 64 5440.353307
6868 64 5440.353307
6869 64 5440.353307
6870 64 5440.353307
6871 64 5440.353307
6872 64 5440.353307
6873 64 5440.353307
6874 64 5440.353307
6875 64 5440.353307
6876 64 5440.353307
6877 64 5440.353307
6878 64 5440.353307
6879 64 5440.353307
6880 64 5440.353307
6881 64 5440.353307
6882 64 5440.353307
6883 64 5440.353307
6884 64 5440.353307
6885 64 5440.353307
6886 64 5440.353307
6887 64 5440.353307
6888 64 5440.353307
6889 64 5440.353307
6890 64 5440.353307
6891 64 5440.353307
6892 64 5440.353307
6893 64 5440.353307
6894 64 5440.353307
6895 64 5440.353307
6896 64 5440.353307
6897 64 5440.353307
6898 64 5440.353307
6899 64 5440.353307
6900 64 5440.353307
6901 64 5440.353307
6902 8 3109.978258
6903 8 3109.978258
6904 8 3109.978258
6905 8 3109.978258
6906 8 3109.978258
6907 8 3109.978258
6908 8 3109.978258
6909 8 3109.978258
6910 8 3109.978258
6911 8 3109.978258
6912 8 3109.978258
6913 8 3109.978258
6914 8 3109.978258
6915 8 3109.978258
6916 8 3109.978258
6917 8 3109.978258
6918 8 3109.978258
6919 8 3109.978258
6920 8 3109.978258
6921 8 3109.978258
6922 8 3109.978258
6923 8 3109.978258
6924 8 3109.978258
6925 8 3109.978258
6926 8 3109.978258
6927 8 3109.978258
6928 8 3109.978258
6929 8 3109.978258
6930 8 3109.978258
6931 8 3109.978258
6932 8 3109.978258
6933 8 3109.978258
6934 8 3109.978258
6935 8 3109.978258
6936 8 3109.978258
6937 8 3109.978258
6938 8 3109.978258
6939 8 3109.978258
6940 8 3109.978258
6941 8 3109.978258
6942 8 3109.978258
6943 8 3109.978258
6944 8 3109.978258
6945 8 3109.978258
6946 8 3109.978258
6947 8 3109.978258
6948 8 3109.978258
6949 8 3109.978258
6950 8 3109.978258
6951 8 3109.978258
6952 8 3109.978258
6953 8 3109.978258
6954 8 3109.978258
6955 8 3109.978258
6956 8 3109.978258
6957 8 3109.978258
6958 8 3109.978258
6959 8 3109.978258
6960 8 3109.978258
6961 8 3109.978258
6962 8 3109.978258
6963 8 3109.978258
6964 8 3109.978258
6965 8 3109.978258
6966 8 3109.978258
6967 8 3109.978258
6968 8 3109.978258
6969 8 3109.978258
6970 8 3109.978258
6971 8 3109.978258
6972 8 3109.978258
6973 8 3109.978258
6974 8 3109.978258
6975 8 3109.978258
6976 8 3109.978258
6977 8 3109.978258
6978 8 3109.978258
6979 8 3109.978258
6980 8 3109.978258
6981 8 3109.978258
6982 8 3109.978258
6983 8 3109.978258
6984 8 3109.978258
6985 8 3109.978258
6986 8 3109.978258
6987 8 3109.978258
6988 8 3109.978258
6989 8 3109.978258
6990 8 3109.978258
6991 8 3109.978258
6992 8 3109.978258
6993 8 3109.978258
6994 8 3109.978258
6995 8 3109.978258
6996 8 3109.978258
6997 8 3109.978258
6998 8 3109.978258
6999 8 3109.978258
7000 8 3109.978258
7001 8 3109.978258
7002 74 1951.811301
7003 74 1951.811301
7004 74 1951.811301
7005 74 1951.811301
7006 74 1951.811301
7007 74 1951.811301
7008 74 1951.811301
7009 74 1951.811301
7010 74 1951.811301
7011 74 1951.811301
7012 74 1951.811301
7013 74 1951.811301
7014 74 1951.811301
7015 74 1951.811301
7016 74 1951.811301
7017 74 1951.811301
7018 74 1951.811301
7019 74 1951.811301
7020 74 1951.811301
7021 74 1951.811301
7022 74 1951.811301
7023 74 1951.811301
7024 74 1951.811301
7025 74 1951.811301
7026 74 1951.811301
7027 74 1951.811301
7028 74 1951.811301
7029 74 1951.811301
7030 74 1951.811301
7031 74 1951.811301
7032 74 1951.811301
7033 74 1951.811301
7034 74 1951.811301
7035 74 1951.811301
7036 74 1951.811301
7037 74 1951.811301
7038 74 1951.811301
7039 74 1951.811301
7040 74 1951.811301
7041 74 1951.811301
7042 74 1951.811301
7043 74 1951.811301
7044 74 1951.811301
7045 74 1951.811301
7046 74 1951.811301
7047 74 1951.811301
7048 74 1951.811301
7049 74 1951.811301
7050 74 1951.811301
7051 74 1951.811301
7052 74 1951.811301
7053 74 1951.811301
7054 74 1951.811301
7055 74 1951.811301
7056 74 1951.811301
7057 74 1951.811301
7058 74 1951.811301
7059 74 1951.811301
7060 74 1951.811301
7061 74 1951.811301
7062 74 1951.811301
7063 74 1951.811301
7064 74 1951.811301
7065 74 1951.811301
7066 74 1951.811301
7067 74 1951.811301
7068 74 1951.811301
7069 74 1951.811301
7070 74 1951.811301
7071 74 1951.811301
7072 74 1951.811301
7073 74 1951.811301
7074 74 1951.811301
7075 74 1951.811301
7076 74 1951.811301
7077 74 1951.811301
7078 74 1951.811301
7079 74 1951.811301
7080 74 1951.811301
7081 74 1951.811301
7082 74 1951.811301
7083 74 1951.811301
7084 74 1951.811301
7085 74 1951.811301
7086 74 1951.811301
7087 74 1951.811301
7088 74 1951.811301
7089 74 1951.811301
7090 74 1951.811301
7091 74 1951.811301
7092 74 1951.811301
7093 74 1951.811301
7094 74 1951.811301
7095 74 1951.811301
7096 74 1951.811301
7097 74 1951.811301
7098 74 1951.811301
7099 74 1951.811301
7100 74 1951.811301
7101 74 1951.811301
7102 32 6232.824628
7103 32 6232.824628
7104 32 6232.824628
7105 32 6232.824628
7106 32 6232.824628
7107 32 6232.824628
7108 32 6232.824628
7109 32 6232.824628
7110 32 6232.824628
7111 32 6232.824628
7112 32 6232.824628
7113 32 6232.824628
7114 32 6232.824628
7115 32 6232.824628
7116 32 6232.824628
7117 32 6232.824628
7118 32 6232.824628
7119 32 6232.824628
7120 32 6232.824628
7121 32 6232.824628
7122 32 6232.824628
7123 32 6232.824628
7124 32 6232.824628
7125 32 6232.824628
7126 32 6232.824628
7127 32 6232.824628
7128 32 6232.824628
7129 32 6232.824628
7130 32 6232.824628
7131 32 6232.824628
7132 32 6232.824628
7133 32 6232.824628
7134 32 6232.824628
7135 32 6232.824628
7136 32 6232.824628
7137 32 6232.824628
7138 32 6232.824628
7139 32 6232.824628
7140 32 6232.824628
7141 32 6232.824628
7142 32 6232.824628
7143 32 6232.824628
7144 32 6232.824628
7145 32 6232.824628
7146 32 6232.824628
7147 32 6232.824628
7148 32 6232.824628
7149 32 6232.824628
7150 32 6232.824628
7151 32 6232.824628
7152 32 6232.824628
7153 32 6232.824628
7154 32 6232.824628
7155 32 6232.824628
7156 32 6232.824628
7157 32 6232.824628
7158 32 6232.824628
7159 32 6232.824628
7160 32 6232.824628
7161 32 6232.824628
7162 32 6232.824628
7163 32 6232.824628
7164 32 6232.824628
7165 32 6232.824628
7166 32 6232.824628
7167 32 6232.824628
7168 32 6232.824628
7169 32 6232.824628
7170 32 6232.824628
7171 32 6232.824628
7172 32 6232.824628
7173 32 6232.824628
7174 32 6232.824628
7175 32 6232.824628
7176 32 6232.824628
7177 32 6232.824628
7178 32 6232.824628
7179 32 6232.824628
7180 32 6232.824628
7181 32 6232.824628
7182 32 6232.824628
7183 32 6232.824628
7184 32 6232.824628
7185 32 6232.824628
7186 32 6232.824628
7187 32 6232.824628
7188 32 6232.824628
7189 32 6232.824628
7190 32 6232.824628
7191 32 6232.824628
7192 32 6232.824628
7193 32 6232.824628
7194 32 6232.824628
7195 32 6232.824628
7196 32 6232.824628
7197 32 6232.824628
7198 32 6232.824628
7199 32 6232.824628
7200 32 6232.824628
7201 32 6232.824628
7202 83 1696.032676
7203 83 1696.032676
7204 83 1696.032676
7205 83 1696.032676
7206 83 1696.032676
7207 83 1696.032676
7208 83 1696.032676
7209 83 1696.032676
7210 83 1696.032676
7211 83 1696.032676
7212 83 1696.032676
7213 83 1696.032676
7214 83 1696.032676
7215 83 1696.032676
7216 83 1696.032676
7217 83 1696.032676
7218 83 1696.032676
7219 83 1696.032676
7220 83 1696.032676
7221 83 1696.032676
7222 83 1696.032676
7223 83 1696.032676
7224 83 1696.032676
7225 83 1696.032676
7226 83 1696.032676
7227 83 1696.032676
7228 83 1696.032676
7229 83 1696.032676
7230 83 1696.032676
7231 83 1696.032676
7232 83 1696.032676
7233 83 1696.032676
7234 83 1696.032676
7235 83 1696.032676
7236 83 1696.032676
7237 83 1696.032676
7238 83 1696.032676
7239 83 1696.032676
7240 83 1696.032676
7241 83 1696.032676
7242 83 1696.032676
7243 83 1696.032676
7244 83 1696.032676
7245 83 1696.032676
7246 83 1696.032676
7247 83 1696.032676
7248 83 1696.032676
7249 83 1696.032676
7250 83 1696.032676
7251 83 1696.032676
7252 83 1696.032676
7253 83 1696.032676
7254 83 1696.032676
7255 83 1696.032676
7256 83 1696.032676
7257 83 1696.032676
7258 83 1696.032676
7259 83 1696.032676
7260 83 1696.032676
7261 83 1696.032676
7262 83 1696.032676
7263 83 1696.032676
7264 83 1696.032676
7265 83 1696.032676
7266 83 1696.032676
7267 83 1696.032676
7268 83 1696.032676
7269 83 1696.032676
7270 83 1696.032676
7271 83 1696.032676
7272 83 1696.032676
7273 83 1696.032676
7274 83 1696.032676
7275 83 1696.032676
7276 83 1696.032676
7277 83 1696.032676
7278 83 1696.032676
7279 83 1696.032676
7280 83 1696.032676
7281 83 1696.032676
7282 83 1696.032676
7283 83 1696.032676
7284 83 1696.032676
7285 83 1696.032676
7286 83 1696.032676
7287 83 1696.032676
7288 83 1696.032676
7289 83 1696.032676
7290 83 1696.032676
7291 83 1696.032676
7292 83 1696.032676
7293 83 1696.032676
7294 83 1696.032676
7295 83 1696.032676
7296 83 1696.032676
7297 83 1696.032676
7298 83 1696.032676
7299 83 1696.032676
7300 83 1696.032676
7301 83 1696.032676
7302 29 7075.394813
7303 29 7075.394813
7304 29 7075.394813
7305 29 7075.394813
7306 29 7075.394813
7307 29 7075.394813
7308 29 7075.394813
7309 29 7075.394813
7310 29 7075.394813
7311 29 7075.394813
7312 29 7075.394813
7313 29 7075.394813
7314 29 7075.394813
7315 29 7075.394813
7316 29 7075.394813
7317 29 7075.394813
7318 29 7075.394813
7319 29 7075.394813
7320 29 7075.394813
7321 29 7075.394813
7322 29 7075.394813
7323 29 7075.394813
7324 29 7075.394813
7325 29 7075.394813
7326 29 7075.394813
7327 29 7075.394813
7328 29 7075.394813
7329 29 7075.394813
7330 29 7075.394813
7331 29 7075.394813
7332 29 7075.394813
7333 29 7075.394813
7334 29 7075.394813
7335 29 7075.394813
7336 29 7075.394813
7337 29 7075.394813
7338 29 7075.394813
7339 29 7075.394813
7340 29 7075.394813
7341 29 7075.394813
7342 29 7075.394813
7343 29 7075.394813
7344 29 7075.394813
7345 29 7075.394813
7346 29 7075.394813
7347 29 7075.394813
7348 29 7075.394813
7349 29 7075.394813
7350 29 7075.394813
7351 29 7075.394813
7352 29 7075.394813
7353 29 7075.394813
7354 29 7075.394813
7355 29 7075.394813
7356 29 7075.394813
7357 29 7075.394813
7358 29 7075.394813
7359 29 7075.394813
7360 29 7075.394813
7361 29 7075.394813
7362 29 7075.394813
7363 29 7075.394813
7364 29 7075.394813
7365 29 7075.394813
7366 29 7075.394813
7367 29 7075.394813
7368 29 7075.394813
7369 29 7075.394813
7370 29 7075.394813
7371 29 7075.394813
7372 29 7075.394813
7373 29 7075.394813
7374 29 7075.394813
7375 29 7075.394813
7376 29 7075.394813
7377 29 7075.394813
7378 29 7075.394813
7379 29 7075.394813
7380 29 7075.394813
7381 29 7075.394813
7382 29 7075.394813
7383 29 7075.394813
7384 29 7075.394813
7385 29 7075.394813
7386 29 7075.394813
7387 29 7075.394813
7388 29 7075.394813
7389 29 7075.394813
7390 29 7075.394813
7391 29 7075.394813
7392 29 7075.394813
7393 29 7075.394813
7394 29 7075.394813
7395 29 7075.394813
7396 29 7075.394813
7397 29 7075.394813
7398 29 7075.394813
7399 29 7075.394813
7400 29 7075.394813
7401 29 7075.394813
7402 93 2423.504157
7403 93 2423.504157
7404 93 2423.504157
7405 93 2423.504157
7406 93 2423.504157
7407 93 2423.504157
7408 93 2423.504157
7409 93 2423.504157
7410 93 2423.504157
7411 93 2423.504157
7412 93 2423.504157
7413 93 2423.504157
7414 93 2423.504157
7415 93 2423.504157
7416 93 2423.504157
7417 93 2423.504157
7418 93 2423.504157
7419 93 2423.504157
7420 93 2423.504157
7421 93 2423.504157
7422 93 2423.504157
7423 93 2423.504157
7424 93 2423.504157
7425 93 2423.504157
7426 93 2423.504157
7427 93 2423.504157
7428 93 2423.504157
7429 93 2423.504157
7430 93 2423.504157
7431 93 2423.504157
7432 93 2423.504157
7433 93 2423.504157
7434 93 2423.504157
7435 93 2423.504157
7436 93 2423.504157
7437 93 2423.504157
